,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2023-02-23,12:16:20.140,  516.73,   13.77,    0.00,    0.00,,,,,,,,,  513.17,   12.07,    0.00,    0.00,,,,,,,,, 1029.90,   25.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1055.74, 1506.24,   97.06,    0.00,    0.00, 1483.05,   55.05,    0.00,    0.00,,,,, 1494.56,   60.76,    0.00,    0.00, 1490.39,   46.64,    0.00,    0.00,,,,, 5974.24,  259.51,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 6233.75,   7004.14,    285.35,      0.00,      0.00,   7004.14,    285.35,   7289.49
2023-02-23,12:16:20.151,  654.21,   19.21,    0.00,    0.00,,,,,,,,,  647.79,   15.72,    0.00,    0.00,,,,,,,,, 1302.00,   34.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1336.94, 1564.17,  105.10,    0.00,    0.00, 1537.58,   59.44,    0.00,    0.00,,,,, 1543.68,   69.47,    0.00,    0.00, 1529.53,   46.44,    0.00,    0.00,,,,, 6174.96,  280.44,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6455.40,   7476.96,    315.38,      0.00,      0.00,   7476.96,    315.38,   7792.34
2023-02-23,12:16:20.160, 1305.94,   27.10,    0.00,    0.00,,,,,,,,, 1297.96,   20.71,    0.00,    0.00,,,,,,,,, 2603.90,   47.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2651.71, 1167.47,   70.37,    0.00,    0.00, 1149.65,   41.52,    0.00,    0.00,,,,, 1151.42,   44.55,    0.00,    0.00, 1150.73,   40.47,    0.00,    0.00,,,,, 4619.27,  196.92,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4816.19,   7223.17,    244.72,      0.00,      0.00,   7223.17,    244.72,   7467.89
2023-02-23,12:16:20.170, 1400.88,   26.10,    0.00,    0.00,,,,,,,,, 1393.73,   28.44,    0.00,    0.00,,,,,,,,, 2794.60,   54.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2849.14, 1170.59,   74.68,    0.00,    0.00, 1152.16,   47.83,    0.00,    0.00,,,,, 1152.93,   46.22,    0.00,    0.00, 1152.17,   46.43,    0.00,    0.00,,,,, 4627.85,  215.16,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4843.01,   7422.46,    269.70,      0.00,      0.00,   7422.46,    269.70,   7692.15
2023-02-23,12:16:20.181,  586.27,   21.79,    0.00,    0.00,,,,,,,,,  579.26,   19.76,    0.00,    0.00,,,,,,,,, 1165.53,   41.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1207.08, 1419.29,   70.99,    0.00,    0.00, 1408.66,   55.91,    0.00,    0.00,,,,, 1409.66,   52.00,    0.00,    0.00, 1410.22,   51.66,    0.00,    0.00,,,,, 5647.83,  230.56,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5878.39,   6813.35,    272.12,      0.00,      0.00,   6813.35,    272.12,   7085.47
2023-02-23,12:16:20.191, 1317.08,   26.97,    0.00,    0.00,,,,,,,,, 1333.48,   23.26,    0.00,    0.00,,,,,,,,, 2650.55,   50.23,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 2700.78, 1264.77,   65.44,    0.00,    0.00, 1253.95,   49.73,    0.00,    0.00,,,,, 1258.33,   50.87,    0.00,    0.00, 1255.23,   47.38,    0.00,    0.00,,,,, 5032.28,  213.42,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5245.70,   7682.83,    263.65,      0.00,      0.00,   7682.83,    263.65,   7946.48
2023-02-23,12:16:20.201, 1770.23,   36.72,    0.00,    0.00,,,,,,,,, 1736.22,   34.09,    0.00,    0.00,,,,,,,,, 3506.44,   70.81,    0.00,    0.00,    0.95,    0.96,    0.00,    0.00, 3577.25, 1078.30,   62.53,    0.00,    0.00, 1065.64,   43.51,    0.00,    0.00,,,,, 1068.90,   41.00,    0.00,    0.00, 1063.25,   42.14,    0.00,    0.00,,,,, 4276.10,  189.18,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4465.27,   7782.54,    259.99,      0.00,      0.00,   7782.54,    259.99,   8042.53
2023-02-23,12:16:20.212, 1199.57,   26.18,    0.00,    0.00,,,,,,,,, 1193.38,   23.20,    0.00,    0.00,,,,,,,,, 2392.95,   49.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2442.34, 1223.77,   62.24,    0.00,    0.00, 1212.18,   43.33,    0.00,    0.00,,,,, 1216.34,   44.66,    0.00,    0.00, 1216.00,   43.92,    0.00,    0.00,,,,, 4868.28,  194.15,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5062.44,   7261.24,    243.54,      0.00,      0.00,   7261.24,    243.54,   7504.77
2023-02-23,12:16:20.223,  725.12,   23.85,    0.00,    0.00,,,,,,,,,  716.22,   21.06,    0.00,    0.00,,,,,,,,, 1441.34,   44.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1486.25, 1588.42,   88.02,    0.00,    0.00, 1571.70,   61.86,    0.00,    0.00,,,,, 1575.35,   65.24,    0.00,    0.00, 1573.39,   60.72,    0.00,    0.00,,,,, 6308.86,  275.84,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6584.70,   7750.20,    320.76,      0.00,      0.00,   7750.20,    320.76,   8070.95
2023-02-23,12:16:20.232,  625.66,   22.87,    0.00,    0.00,,,,,,,,,  620.96,   20.45,    0.00,    0.00,,,,,,,,, 1246.62,   43.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1289.95, 1410.90,   73.37,    0.00,    0.00, 1400.40,   52.83,    0.00,    0.00,,,,, 1401.42,   55.48,    0.00,    0.00, 1400.98,   50.18,    0.00,    0.00,,,,, 5613.70,  231.87,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5845.56,   6860.32,    275.19,      0.00,      0.00,   6860.32,    275.19,   7135.51
2023-02-23,12:16:20.243, 1199.66,   24.73,    0.00,    0.00,,,,,,,,, 1191.05,   22.06,    0.00,    0.00,,,,,,,,, 2390.70,   46.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2437.49, 1257.48,   61.16,    0.00,    0.00, 1247.59,   45.03,    0.00,    0.00,,,,, 1251.23,   47.98,    0.00,    0.00, 1251.30,   42.89,    0.00,    0.00,,,,, 5007.61,  197.07,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5204.68,   7398.31,    243.86,      0.00,      0.00,   7398.31,    243.86,   7642.17
2023-02-23,12:16:20.254,  624.33,   14.89,    0.00,    0.00,,,,,,,,,  620.32,   12.96,    0.00,    0.00,,,,,,,,, 1244.65,   27.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1272.51, 1607.85,   74.21,    0.00,    0.00, 1597.45,   55.23,    0.00,    0.00,,,,, 1603.12,   59.01,    0.00,    0.00, 1602.34,   53.55,    0.00,    0.00,,,,, 6410.76,  242.01,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6652.77,   7655.42,    269.86,      0.00,      0.00,   7655.42,    269.86,   7925.28
2023-02-23,12:16:20.263,  611.37,   12.63,    0.00,    0.00,,,,,,,,,  607.52,   11.24,    0.00,    0.00,,,,,,,,, 1218.89,   23.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1242.76, 1444.94,   65.42,    0.00,    0.00, 1436.90,   48.82,    0.00,    0.00,,,,, 1440.18,   50.23,    0.00,    0.00, 1439.97,   47.92,    0.00,    0.00,,,,, 5761.99,  212.38,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5974.37,   6980.88,    236.26,      0.00,      0.00,   6980.88,    236.26,   7217.13
2023-02-23,12:16:20.273, 1338.60,   30.69,    0.00,    0.00,,,,,,,,, 1330.36,   29.09,    0.00,    0.00,,,,,,,,, 2668.97,   59.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2728.75, 1155.12,   58.43,    0.00,    0.00, 1166.86,   57.56,    0.00,    0.00,,,,, 1167.22,   66.19,    0.00,    0.00, 1155.53,   51.65,    0.00,    0.00,,,,, 4644.73,  233.83,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4878.56,   7313.70,    293.61,      0.00,      0.00,   7313.70,    293.61,   7607.31
2023-02-23,12:16:20.284,  523.53,   12.98,    0.00,    0.00,,,,,,,,,  535.16,   11.97,    0.00,    0.00,,,,,,,,, 1058.68,   24.95,    0.00,    0.00,    0.99,    0.96,    0.00,    0.00, 1083.63, 1437.36,   90.61,    0.00,    0.00, 1427.52,   58.73,    0.00,    0.00,,,,, 1428.73,   73.03,    0.00,    0.00, 1416.67,   54.60,    0.00,    0.00,,,,, 5710.28,  276.97,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 5987.25,   6768.97,    301.91,      0.00,      0.00,   6768.97,    301.91,   7070.88
2023-02-23,12:16:20.293, 1068.26,   26.18,    0.00,    0.00,,,,,,,,, 1038.74,   20.42,    0.00,    0.00,,,,,,,,, 2107.00,   46.60,    0.00,    0.00,    0.93,    0.94,    0.00,    0.00, 2153.61, 1349.86,   71.82,    0.00,    0.00, 1350.21,   67.06,    0.00,    0.00,,,,, 1344.38,   46.95,    0.00,    0.00, 1351.11,   54.49,    0.00,    0.00,,,,, 5395.56,  240.32,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5635.88,   7502.56,    286.92,      0.00,      0.00,   7502.56,    286.92,   7789.49
2023-02-23,12:16:20.303, 1333.31,   26.99,    0.00,    0.00,,,,,,,,, 1328.61,   23.01,    0.00,    0.00,,,,,,,,, 2661.93,   50.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2711.92, 1124.54,   65.42,    0.00,    0.00, 1124.51,   62.01,    0.00,    0.00,,,,, 1110.02,   39.84,    0.00,    0.00, 1117.13,   55.64,    0.00,    0.00,,,,, 4476.19,  222.91,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4699.10,   7138.12,    272.90,      0.00,      0.00,   7138.12,    272.90,   7411.02
2023-02-23,12:16:20.314, 2356.14,   33.94,    0.00,    0.00,,,,,,,,, 2368.91,   37.89,    0.00,    0.00,,,,,,,,, 4725.05,   71.83,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4796.88,  674.67,   40.29,    0.00,    0.00,  662.87,   27.57,    0.00,    0.00,,,,,  660.64,   28.53,    0.00,    0.00,  656.63,   27.61,    0.00,    0.00,,,,, 2654.81,  124.00,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 2778.81,   7379.86,    195.83,      0.00,      0.00,   7379.86,    195.83,   7575.69
2023-02-23,12:16:20.325, 5197.29,   87.14,    0.00,    0.00,,,,,,,,, 5189.46,   86.73,    0.00,    0.00,,,,,,,,,10386.75,  173.86,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,10560.61,   31.12,   20.09,    0.00,    0.00,   29.74,   18.16,    0.00,    0.00,,,,,   27.73,   16.65,    0.00,    0.00,   27.64,   16.31,    0.00,    0.00,,,,,  116.23,   71.21,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  187.44,  10502.98,    245.08,      0.00,      0.00,  10502.98,    245.08,  10748.06
2023-02-23,12:16:20.334, 4838.32,   91.03,    0.00,    0.00,,,,,,,,, 4827.65,   87.88,    0.00,    0.00,,,,,,,,, 9665.98,  178.92,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 9844.90,   19.88,   10.76,    0.00,    0.00,   19.52,   10.00,    0.00,    0.00,,,,,   18.35,    8.80,    0.00,    0.00,   18.80,    8.70,    0.00,    0.00,,,,,   76.54,   38.27,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,  114.81,   9742.52,    217.18,      0.00,      0.00,   9742.52,    217.18,   9959.71
2023-02-23,12:16:20.344, 4569.45,   78.80,    0.00,    0.00,,,,,,,,, 4543.08,   76.63,    0.00,    0.00,,,,,,,,, 9112.53,  155.43,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 9267.96,  140.93,   13.09,    0.00,    0.00,  159.53,   19.97,    0.00,    0.00,,,,,  166.17,   32.19,    0.00,    0.00,  153.31,   15.01,    0.00,    0.00,,,,,  619.94,   80.26,    0.00,    0.00,    0.98,    0.93,    0.00,    0.00,  700.20,   9732.47,    235.69,      0.00,      0.00,   9732.47,    235.69,   9968.16
2023-02-23,12:16:20.355,  194.52,   12.00,    0.00,    0.00,,,,,,,,,  213.38,    8.43,    0.00,    0.00,,,,,,,,,  407.90,   20.43,    0.00,    0.00,    0.97,    0.86,    0.00,    0.00,  428.33, 1627.49,   84.18,    0.00,    0.00, 1628.43,   68.10,    0.00,    0.00,,,,, 1631.36,   90.50,    0.00,    0.00, 1614.16,   61.66,    0.00,    0.00,,,,, 6501.44,  304.44,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 6805.88,   6909.34,    324.87,      0.00,      0.00,   6909.34,    324.87,   7234.21
2023-02-23,12:16:20.364, 1180.14,   23.93,    0.00,    0.00,,,,,,,,, 1150.06,   22.55,    0.00,    0.00,,,,,,,,, 2330.20,   46.48,    0.00,    0.00,    0.93,    0.95,    0.00,    0.00, 2376.68, 1247.69,   85.86,    0.00,    0.00, 1230.75,   42.80,    0.00,    0.00,,,,, 1236.13,   43.44,    0.00,    0.00, 1239.86,   42.23,    0.00,    0.00,,,,, 4954.43,  214.34,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5168.76,   7284.63,    260.82,      0.00,      0.00,   7284.63,    260.82,   7545.45
2023-02-23,12:16:20.374, 2835.03,   48.83,    0.00,    0.00,,,,,,,,, 2821.98,   45.39,    0.00,    0.00,,,,,,,,, 5657.01,   94.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5751.23,  613.04,   43.62,    0.00,    0.00,  615.78,   40.77,    0.00,    0.00,,,,,  603.69,   28.74,    0.00,    0.00,  611.23,   35.76,    0.00,    0.00,,,,, 2443.74,  148.90,    0.00,    0.00,    0.94,    0.94,    0.00,    0.00, 2592.64,   8100.75,    243.12,      0.00,      0.00,   8100.75,    243.12,   8343.87
2023-02-23,12:16:20.385,  681.66,   20.09,    0.00,    0.00,,,,,,,,,  676.85,   14.69,    0.00,    0.00,,,,,,,,, 1358.52,   34.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1393.30, 1539.14,   81.07,    0.00,    0.00, 1537.38,   73.69,    0.00,    0.00,,,,, 1524.01,   54.52,    0.00,    0.00, 1529.71,   59.18,    0.00,    0.00,,,,, 6130.24,  268.45,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6398.69,   7488.76,    303.24,      0.00,      0.00,   7488.76,    303.24,   7791.99
2023-02-23,12:16:20.394,  381.18,   20.89,    0.00,    0.00,,,,,,,,,  367.48,   14.52,    0.00,    0.00,,,,,,,,,  748.66,   35.41,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00,  784.07, 1434.25,   82.39,    0.00,    0.00, 1415.14,   57.13,    0.00,    0.00,,,,, 1410.00,   48.38,    0.00,    0.00, 1404.55,   50.50,    0.00,    0.00,,,,, 5663.94,  238.40,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 5902.34,   6412.60,    273.81,      0.00,      0.00,   6412.60,    273.81,   6686.41
2023-02-23,12:16:20.404,  369.95,   19.14,    0.00,    0.00,,,,,,,,,  367.42,   16.13,    0.00,    0.00,,,,,,,,,  737.38,   35.26,    0.00,    0.00,    0.87,    0.87,    0.00,    0.00,  772.64, 1586.43,   83.68,    0.00,    0.00, 1564.40,   46.84,    0.00,    0.00,,,,, 1580.35,   48.83,    0.00,    0.00, 1577.91,   45.13,    0.00,    0.00,,,,, 6309.08,  224.47,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 6533.55,   7046.45,    259.74,      0.00,      0.00,   7046.45,    259.74,   7306.19
2023-02-23,12:16:20.415,  597.86,   16.67,    0.00,    0.00,,,,,,,,,  592.54,   15.20,    0.00,    0.00,,,,,,,,, 1190.41,   31.87,    0.00,    0.00,    0.91,    0.91,    0.00,    0.00, 1222.28, 1386.48,   80.89,    0.00,    0.00, 1384.23,   67.49,    0.00,    0.00,,,,, 1377.57,   62.07,    0.00,    0.00, 1381.17,   58.76,    0.00,    0.00,,,,, 5529.45,  269.21,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5798.67,   6719.86,    301.09,      0.00,      0.00,   6719.86,    301.09,   7020.95
2023-02-23,12:16:20.426, 2861.64,   50.92,    0.00,    0.00,,,,,,,,, 2851.19,   49.15,    0.00,    0.00,,,,,,,,, 5712.84,  100.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5812.90,  700.36,   44.27,    0.00,    0.00,  704.66,   52.36,    0.00,    0.00,,,,,  692.12,   31.74,    0.00,    0.00,  718.27,   64.76,    0.00,    0.00,,,,, 2815.40,  193.13,    0.00,    0.00,    0.95,    0.95,    0.00,    0.00, 3008.54,   8528.24,    293.20,      0.00,      0.00,   8528.24,    293.20,   8821.44
2023-02-23,12:16:20.435,  655.76,   18.62,    0.00,    0.00,,,,,,,,,  652.03,   17.01,    0.00,    0.00,,,,,,,,, 1307.79,   35.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1343.42, 1404.15,   74.10,    0.00,    0.00, 1394.13,   58.69,    0.00,    0.00,,,,, 1393.80,   52.03,    0.00,    0.00, 1391.87,   50.40,    0.00,    0.00,,,,, 5583.96,  235.22,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5819.17,   6891.74,    270.85,      0.00,      0.00,   6891.74,    270.85,   7162.59
2023-02-23,12:16:20.445,  663.60,   18.30,    0.00,    0.00,,,,,,,,,  680.45,   15.65,    0.00,    0.00,,,,,,,,, 1344.06,   33.96,    0.00,    0.00,    0.99,    0.96,    0.00,    0.00, 1378.02, 1268.34,   77.08,    0.00,    0.00, 1248.80,   52.91,    0.00,    0.00,,,,, 1248.13,   53.75,    0.00,    0.00, 1240.51,   46.16,    0.00,    0.00,,,,, 5005.79,  229.89,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5235.68,   6349.84,    263.85,      0.00,      0.00,   6349.84,    263.85,   6613.70
2023-02-23,12:16:20.456, 1465.86,   32.53,    0.00,    0.00,,,,,,,,, 1437.84,   29.10,    0.00,    0.00,,,,,,,,, 2903.70,   61.63,    0.00,    0.00,    0.95,    0.96,    0.00,    0.00, 2965.33, 1195.43,   67.32,    0.00,    0.00, 1181.62,   41.72,    0.00,    0.00,,,,, 1193.46,   46.13,    0.00,    0.00, 1191.65,   40.63,    0.00,    0.00,,,,, 4762.15,  195.80,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4957.95,   7665.86,    257.43,      0.00,      0.00,   7665.86,    257.43,   7923.28
2023-02-23,12:16:20.465,  191.33,   11.14,    0.00,    0.00,,,,,,,,,  188.59,    8.82,    0.00,    0.00,,,,,,,,,  379.93,   19.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  399.89, 1710.07,  100.06,    0.00,    0.00, 1685.73,   60.80,    0.00,    0.00,,,,, 1691.82,   64.64,    0.00,    0.00, 1687.50,   56.32,    0.00,    0.00,,,,, 6775.12,  281.82,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7056.94,   7155.04,    301.78,      0.00,      0.00,   7155.04,    301.78,   7456.82
2023-02-23,12:16:20.475,  219.03,   10.33,    0.00,    0.00,,,,,,,,,  216.20,    9.18,    0.00,    0.00,,,,,,,,,  435.23,   19.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  454.74, 1415.95,   70.52,    0.00,    0.00, 1407.07,   54.51,    0.00,    0.00,,,,, 1406.58,   53.13,    0.00,    0.00, 1447.57,  113.59,    0.00,    0.00,,,,, 5677.17,  291.75,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5968.92,   6112.40,    311.26,      0.00,      0.00,   6112.40,    311.26,   6423.65
2023-02-23,12:16:20.486,   32.34,    6.00,    0.00,    0.00,,,,,,,,,   31.64,    5.12,    0.00,    0.00,,,,,,,,,   63.98,   11.12,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00,   75.10, 1295.27,   38.93,    0.00,    0.00, 1375.05,  158.62,    0.00,    0.00,,,,, 1279.31,   22.63,    0.00,    0.00, 1398.72,  153.36,    0.00,    0.00,,,,, 5348.35,  373.54,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5721.90,   5412.33,    384.66,      0.00,      0.00,   5412.33,    384.66,   5796.99
2023-02-23,12:16:20.495,  805.83,   21.35,    0.00,    0.00,,,,,,,,,  801.93,   19.57,    0.00,    0.00,,,,,,,,, 1607.77,   40.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1648.68, 1181.94,   45.72,    0.00,    0.00, 1270.76,  169.94,    0.00,    0.00,,,,, 1174.68,   32.11,    0.00,    0.00, 1253.87,  108.35,    0.00,    0.00,,,,, 4881.25,  356.12,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5237.37,   6489.02,    397.03,      0.00,      0.00,   6489.02,    397.03,   6886.05
2023-02-23,12:16:20.505,  142.95,   21.04,    0.00,    0.00,,,,,,,,,  134.59,   18.73,    0.00,    0.00,,,,,,,,,  277.54,   39.77,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  317.31, 1299.97,   44.23,    0.00,    0.00, 1388.50,  157.86,    0.00,    0.00,,,,, 1301.00,   43.79,    0.00,    0.00, 1394.90,  151.23,    0.00,    0.00,,,,, 5384.37,  397.10,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5781.47,   5661.91,    436.87,      0.00,      0.00,   5661.91,    436.87,   6098.78
2023-02-23,12:16:20.516,  319.02,   19.39,    0.00,    0.00,,,,,,,,,  317.02,   18.48,    0.00,    0.00,,,,,,,,,  636.04,   37.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  673.91, 1250.00,   42.19,    0.00,    0.00, 1272.73,  112.95,    0.00,    0.00,,,,, 1225.59,   30.14,    0.00,    0.00, 1297.30,  113.78,    0.00,    0.00,,,,, 5045.62,  299.05,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5344.67,   5681.66,    336.93,      0.00,      0.00,   5681.66,    336.93,   6018.58
2023-02-23,12:16:20.526,   11.98,   11.58,    0.00,    0.00,,,,,,,,,    7.76,    8.09,    0.00,    0.00,,,,,,,,,   19.74,   19.67,    0.00,    0.00,    0.96,    0.94,    0.00,    0.00,   39.42, 1481.51,  114.18,    0.00,    0.00, 1413.11,   56.56,    0.00,    0.00,,,,, 1422.01,   41.15,    0.00,    0.00, 1510.58,  181.36,    0.00,    0.00,,,,, 5827.21,  393.24,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6220.45,   5846.95,    412.92,      0.00,      0.00,   5846.95,    412.92,   6259.87
2023-02-23,12:16:20.536,   22.19,    7.56,    0.00,    0.00,,,,,,,,,   20.98,    6.39,    0.00,    0.00,,,,,,,,,   43.17,   13.95,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   57.12, 1273.89,   42.76,    0.00,    0.00, 1354.48,   83.26,    0.00,    0.00,,,,, 1363.39,  129.55,    0.00,    0.00, 1342.97,   97.29,    0.00,    0.00,,,,, 5334.73,  352.86,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5687.59,   5377.90,    366.81,      0.00,      0.00,   5377.90,    366.81,   5744.71
2023-02-23,12:16:20.547, 2642.30,   42.95,    0.00,    0.00,,,,,,,,, 2652.58,   40.42,    0.00,    0.00,,,,,,,,, 5294.88,   83.37,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5378.25,  551.22,   22.98,    0.00,    0.00,  600.64,   50.98,    0.00,    0.00,,,,,  612.62,   97.47,    0.00,    0.00,  553.61,   17.01,    0.00,    0.00,,,,, 2318.09,  188.43,    0.00,    0.00,    0.95,    0.96,    0.00,    0.00, 2506.52,   7612.97,    271.80,      0.00,      0.00,   7612.97,    271.80,   7884.77
2023-02-23,12:16:20.556, 1738.70,   36.91,    0.00,    0.00,,,,,,,,, 1707.09,   36.01,    0.00,    0.00,,,,,,,,, 3445.79,   72.92,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00, 3518.71,  868.17,  154.18,    0.00,    0.00,  753.15,   33.63,    0.00,    0.00,,,,,  873.50,  110.91,    0.00,    0.00,  743.70,   51.90,    0.00,    0.00,,,,, 3238.53,  350.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3589.15,   6684.32,    423.54,      0.00,      0.00,   6684.32,    423.54,   7107.86
2023-02-23,12:16:20.566, 4150.86,   77.79,    0.00,    0.00,,,,,,,,, 4164.04,   77.70,    0.00,    0.00,,,,,,,,, 8314.90,  155.48,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 8470.38,   13.74,   11.30,    0.00,    0.00,   13.29,    8.60,    0.00,    0.00,,,,,   11.67,    7.37,    0.00,    0.00,   12.60,    7.77,    0.00,    0.00,,,,,   51.30,   35.04,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,   86.34,   8366.20,    190.52,      0.00,      0.00,   8366.20,    190.52,   8556.72
2023-02-23,12:16:20.577, 4010.63,   70.21,    0.00,    0.00,,,,,,,,, 3971.76,   66.53,    0.00,    0.00,,,,,,,,, 7982.39,  136.74,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 8119.12,  360.79,   25.41,    0.00,    0.00,  384.24,   51.13,    0.00,    0.00,,,,,  393.91,   61.83,    0.00,    0.00,  364.68,   26.75,    0.00,    0.00,,,,, 1503.64,  165.11,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 1668.75,   9486.02,    301.85,      0.00,      0.00,   9486.02,    301.85,   9787.87
